,,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1915,1916,1917,1918,1942,1945,1968,1992,1940,1941,1967,1987,1989,1991,1993,1995,1997,1999,2001,2004,2007,2011,2015,2016,2019,1943,2000,1994,1996,1998,2003,2005,2008,2010,2012,2014,2018,1986,1990,2002,2006,1985,1988,2009,2013,2017
AFC Asian Cup qualification,Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,-1,,,,0,,,0,0,,,,,1,,,,,,,,-1,,,0,,,,,,,0,,,,,,0,,,3,,2,,0,0,0,1,,-1,0,,,,0,,3,3,-2,0
AFC Asian Cup qualification,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,0,,,,,,,,0,,,0,,,,,,,1,,,,,,2,,,0,,0,,0,0,0,0,,0,-1,,,,0,,0,0,0,0
AFC Asian Cup qualification,Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,-2,,,,,,2,,,,2,,,0,-1,,,,,1,,,,,,,,2,,,-1,,,,,,,0,,,,,,0,,,3,,4,,0,0,0,-1,,-1,0,,,,0,,-1,0,-5,0
AFC Asian Cup qualification,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,0,,,,,,,,0,,,0,,,,,,,0,,,,,,0,,,2,,-3,,3,0,0,0,,0,-1,,,,0,,0,0,0,1
AFC Asian Cup qualification,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,2,,,,,,,,0,,,0,,,,,,,2,,,,,,0,,,0,,0,,3,0,0,2,,0,0,,,,3,,4,0,5,0
AFC Asian Cup qualification,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,0,,,,,,,,0,,,0,,,,,,,4,,,,,,0,,,0,,0,,3,0,0,-1,,0,0,,,,2,,0,3,2,0
AFC Asian Cup qualification,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,0,,,,,,,,0,,,0,,,,,,,0,,,,,,0,,,1,,1,,0,0,0,-1,,1,0,,,,0,,0,-1,-5,2
AFC Asian Cup qualification,Vietnam Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,1,,,,,,0,,,,-4,,,0,0,,,,,0,,,,,,,,0,,,0,,,,,,,0,,,,,,0,,,0,,0,,0,0,0,0,,0,0,,,,0,,0,0,0,0
AFC Asian Cup qualification,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,0,,,,0,,,0,0,,,,,-4,,,,,,,,0,,,0,,,,,,,0,,,,,,2,,,0,,-2,,-1,0,0,0,,-1,1,,,,-2,,0,-1,-5,1
AFC Challenge Cup,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,-3,0,0,0,,,,,0,,,,,
AFC Challenge Cup,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,-1,0,0,,,,,1,,,,,
AFC Challenge Cup,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,,,,,-2,,,,,
AFC Challenge Cup,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,0,0,0,,,,,0,,,,,
AFC Challenge Cup,Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,-1,-1,0,-1,,,,,0,,,,,
AFC Challenge Cup,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,,,,,-1,,,,,
AFC Challenge Cup,East Timor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,0,0,0,,,,,0,,,,,
AFC Challenge Cup,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,4,0,-3,0,,,,,0,,,,,
AFC Challenge Cup,Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,-2,0,-1,,,,,1,,,,,
AFC Challenge Cup,Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,0,0,0,-2,,,,,0,,,,,
AFC Challenge Cup,Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0,0,0,,,,,-2,,,,,
AFC Challenge Cup,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,-1,-1,,,,,0,,,,,
AFC Challenge Cup,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,0,0,0,,,,,0,,,,,
AFC Challenge Cup,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,-1,0,-3,0,,,,,0,,,,,
AFC Challenge Cup,North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3,2,5,0,,,,,0,,,,,
AFC Challenge Cup,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,,,,,0,,,,,
AFC Challenge Cup,Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,4,,,,,1,,,,,
AFC Challenge Cup,Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,1,2,,,,,0,,,,,
AFC Challenge Cup,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,-3,-1,0,0,,,,,2,,,,,
AFC Challenge Cup,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,-1,0,,,,,4,,,,,
AFC Challenge Cup,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,2,2,-1,,,,,0,,,,,
AFC Challenge Cup qualification,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,0,2,
AFC Challenge Cup qualification,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,-1,,,,,,,,,,,1,1,
AFC Challenge Cup qualification,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,-2,,,,,,,,,,,-3,0,
AFC Challenge Cup qualification,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-2,,,,,,,,,,,-2,0,
AFC Challenge Cup qualification,Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,0,,,,,,,,,,,3,2,
AFC Challenge Cup qualification,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,0,,,,,,,,,,,-1,-2,
AFC Challenge Cup qualification,Chinese Taipei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,1,,,,,,,,,,,0,-1,
AFC Challenge Cup qualification,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-3,,,,,,,,,,,0,-2,
AFC Challenge Cup qualification,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,,,,,,,,,,,0,1,
AFC Challenge Cup qualification,Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,0,,,,,,,,,,,0,3,
AFC Challenge Cup qualification,Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,1,
AFC Challenge Cup qualification,Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-2,,,,,,,,,,,-3,-3,
AFC Challenge Cup qualification,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,,,,,,,,,,,1,0,
AFC Challenge Cup qualification,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,-2,
AFC Challenge Cup qualification,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,2,,,,,,,,,,,0,0,
AFC Challenge Cup qualification,North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,,,,,,,,,,,0,0,
AFC Challenge Cup qualification,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,-3,
AFC Challenge Cup qualification,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,0,,,,,,,,,,,1,-1,
AFC Challenge Cup qualification,Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,,,,,,,,,,,0,2,
AFC Challenge Cup qualification,Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,-1,2,
AFC Challenge Cup qualification,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,2,,,,,,,,,,,1,-1,
AFC Challenge Cup qualification,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,0,1,
AFC Challenge Cup qualification,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,,,,,,,,,,,3,0,
AFF Championship,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,-1,,,0,,-2,-2,,0,-1,0,0,-4,0,,,0,0,,,,,
AFF Championship,Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,-1,,,-1,,0,2,,-2,-1,-2,1,1,0,,,1,0,,,,,
AFF Championship,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,0,,,0,,,-2,,-4,-1,,0,-2,1,-4,0,-2,,,-2,0,,,,,
AFF Championship,East Timor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,0,,,-3,,,0,,0,0,,0,-3,-3,0,-1,0,,,0,-3,,,,,
AFF Championship,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,,1,,1,0,,-1,0,5,0,0,-1,,,3,0,,,,,
AFF Championship,Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-3,,,1,,,-4,,-1,-2,,0,-1,-1,-1,-1,-4,,,-2,2,,,,,
AFF Championship,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,-1,,,3,,2,-2,,0,-1,1,0,0,1,,,0,0,,,,,
AFF Championship,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,0,,0,0,,0,0,0,0,0,1,,,0,0,,,,,
AFF Championship,Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-2,,,-1,,,-3,,-4,-4,,0,1,0,0,0,0,,,-4,1,,,,,
AFF Championship,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,-2,,,0,,1,6,,3,3,0,2,-1,0,,,0,0,,,,,
AFF Championship,Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,5,,,5,,5,1,,0,3,-1,4,4,3,,,1,0,,,,,
AFF Championship,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,0,,0,0,,0,0,0,0,0,-4,,,0,0,,,,,
AFF Championship,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2,,,1,,2,2,,0,2,0,-2,2,6,,,3,0,,,,,
AFF Championship qualification,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
AFF Championship qualification,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
African Cup of Nations,Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,1,,0,,3,,,,,,,-1,-1,,,,,,,,,,,,-1,,,0,,6,,0,0,1,-3,,,0,-1,0,,,-1,5,-2,0,,0,,-2,-1
African Cup of Nations,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,0,,,0,,-1,,0,0,-2,-1,,,0,0,0,,,0,0,0,0,,0,,-2,0
African Cup of Nations,Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,-3,,,0,,-1,,0,0,0,0,,,-3,-2,0,,,0,0,0,0,,0,,0,0
African Cup of Nations,Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,0,,,0,,0,,0,0,0,0,,,0,0,-3,,,0,0,0,0,,0,,0,0
African Cup of Nations,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,-3,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,-2,,,-2,,0,,-2,0,-3,0,,,0,-1,-3,,,0,0,-2,0,,0,,1,3
African Cup of Nations,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,0,,,0,,-3,,0,0,0,0,,,0,0,0,,,0,0,0,0,,0,,0,0
African Cup of Nations,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,1,,2,,0,,0,,0,,0,,0,,2,,,,,,,0,1,,,,,,,,,,,,0,,,-1,,0,,2,0,0,1,,,2,-1,0,,,3,-1,5,3,,3,,0,3
African Cup of Nations,Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,0,,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,0,0,,0,,0,0
African Cup of Nations,Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,2,,0,,0,,-2,,0,,0,,0,,,,,,,-3,-1,,,,,,,,,,,,0,,,1,,0,,-2,0,0,0,,,0,0,0,,,0,0,0,0,,0,,0,0
African Cup of Nations,DR Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,-2,,,-2,,-1,,3,,-2,,0,,0,,0,,0,,,,,,,3,-1,,,,,,,,,,,,-3,,,0,,-1,,-1,0,-1,1,,,0,0,0,,,0,0,-1,-1,,-1,,0,1
African Cup of Nations,Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,0,2,,0,,,2,,0,,3,,-2,,0,,0,,0,,1,,,,,,,0,-2,,,,,,,,,,,,0,,,0,,2,,2,0,0,3,,,5,6,0,,,2,-3,0,4,,0,,0,2
African Cup of Nations,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0,0,,0,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,0,0,,,,,,,,,,,,0,,,1,,0,,0,0,0,0,,,0,0,0,,,0,0,0,0,,0,,0,0
African Cup of Nations,Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,-2,,,2,-1,,-2,,,-3,,0,,0,,0,,0,,0,,-2,,0,,,,,,,1,0,,,,,,,,,,,,0,,,0,,0,,0,0,0,0,,,0,0,0,,,0,0,0,0,,0,,-2,0
